SERNO,END_INSTANCE,END_CLOCK,START_CLOCK,START_INSTANCE,CDC_TYPE,SYNCHRONIZER,NUMBER_OF_SYNCHRONIZER_FFs,SAFE_CDC,DESCRIPTION
1,lift_mot_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_6|N_17_inferred_clock,lift_mot_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
2,lift_mot_if_0.sync_cntr[1:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
3,lift_mot_if_0.act_test_duration[15:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
4,lift_mot_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_6|N_17_inferred_clock,lift_mot_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
5,lift_mot_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
6,lift_mot_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
7,lift_mot_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
8,lift_mot_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
9,lift_mot_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
10,lift_mot_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
11,lift_mot_if_0.pwm_0.i_mot_pwm_simple.pwm_out[2:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
12,lift_mot_if_0.pwm_0.i_mot_pwm_simple.direction1,CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
13,lift_mot_if_0.pwm_0.i_mot_pwm_simple.direction2,CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
14,lift_mot_if_0.pwm_0.i_mot_pwm_simple.direction3,CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
15,lift_mot_if_0.pwm_0.i_mot_pwm_simple.counter1[15:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
16,lift_mot_if_0.pwm_0.i_mot_pwm_simple.counter2[15:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
17,lift_mot_if_0.pwm_0.i_mot_pwm_simple.counter3[15:0],CLOCK_DIV_11_6|N_17_inferred_clock,top|FPGA_100M_CLK,lift_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
18,gantry_brk3_ret_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_5|N_17_inferred_clock,gantry_brk3_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
19,gantry_brk3_ret_if_0.sync_cntr[1:0],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
20,gantry_brk3_ret_if_0.act_test_duration[15:0],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
21,gantry_brk3_ret_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_5|N_17_inferred_clock,gantry_brk3_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
22,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
23,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
24,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
25,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
26,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
27,gantry_brk3_ret_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_5|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
28,gantry_brk2_ret_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_4|N_17_inferred_clock,gantry_brk2_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
29,gantry_brk2_ret_if_0.sync_cntr[1:0],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
30,gantry_brk2_ret_if_0.act_test_duration[15:0],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
31,gantry_brk2_ret_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_4|N_17_inferred_clock,gantry_brk2_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
32,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
33,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
34,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
35,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
36,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
37,gantry_brk2_ret_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_4|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
38,gantry_brk1_ret_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_3|N_17_inferred_clock,gantry_brk1_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
39,gantry_brk1_ret_if_0.sync_cntr[1:0],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
40,gantry_brk1_ret_if_0.act_test_duration[15:0],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
41,gantry_brk1_ret_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_3|N_17_inferred_clock,gantry_brk1_ret_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
42,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
43,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
44,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
45,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
46,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
47,gantry_brk1_ret_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_3|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_ret_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
48,gantry_brk3_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_2|N_17_inferred_clock,gantry_brk3_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
49,gantry_brk3_if_0.sync_cntr[1:0],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
50,gantry_brk3_if_0.act_test_duration[15:0],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
51,gantry_brk3_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_2|N_17_inferred_clock,gantry_brk3_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
