SERNO,END_INSTANCE,END_CLOCK,START_CLOCK,START_INSTANCE,CDC_TYPE,SYNCHRONIZER,NUMBER_OF_SYNCHRONIZER_FFs,SAFE_CDC,DESCRIPTION
52,gantry_brk3_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
53,gantry_brk3_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
54,gantry_brk3_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
55,gantry_brk3_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
56,gantry_brk3_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
57,gantry_brk3_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_2|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk3_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
58,gantry_brk2_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_1|N_17_inferred_clock,gantry_brk2_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
59,gantry_brk2_if_0.sync_cntr[1:0],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
60,gantry_brk2_if_0.act_test_duration[15:0],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
61,gantry_brk2_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_1|N_17_inferred_clock,gantry_brk2_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
62,gantry_brk2_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
63,gantry_brk2_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
64,gantry_brk2_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
65,gantry_brk2_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
66,gantry_brk2_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
67,gantry_brk2_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_1|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk2_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
68,gantry_brk1_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_11_0|N_17_inferred_clock,gantry_brk1_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
69,gantry_brk1_if_0.sync_cntr[1:0],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
70,gantry_brk1_if_0.act_test_duration[15:0],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
71,gantry_brk1_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_11_0|N_17_inferred_clock,gantry_brk1_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
72,gantry_brk1_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
73,gantry_brk1_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
74,gantry_brk1_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
75,gantry_brk1_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
76,gantry_brk1_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
77,gantry_brk1_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_11_0|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_brk1_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
78,gantry_mot_if_0.pwm_status[23:8],top|FPGA_100M_CLK,CLOCK_DIV_10|N_17_inferred_clock,gantry_mot_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
79,gantry_mot_if_0.sync_cntr[1:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
80,gantry_mot_if_0.act_test_duration[15:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
81,gantry_mot_if_0.state[2:0],top|FPGA_100M_CLK,CLOCK_DIV_10|N_17_inferred_clock,gantry_mot_if_0.act_test_duration[15:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
82,gantry_mot_if_0.pwm_0.i_brk_pwm.ENABLE_SYNC,CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
83,gantry_mot_if_0.pwm_0.i_brk_pwm.start_timer[1:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
84,gantry_mot_if_0.pwm_0.i_brk_pwm.ENABLE_CNTR[1:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
85,gantry_mot_if_0.pwm_0.i_brk_pwm.down,CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
86,gantry_mot_if_0.pwm_0.i_brk_pwm.sPWM[3:1],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.brk_pwm_param[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
87,gantry_mot_if_0.pwm_0.i_brk_pwm.PWM_counter[8:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.state[2:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Divergence detected in the crossover path.
88,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.pwm_out[2:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
89,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.direction1,CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
90,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.direction2,CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
91,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.direction3,CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
92,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.counter1[15:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path. Enable signal for synchonizer registers does not have a safe crossing.
93,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.counter2[15:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
94,gantry_mot_if_0.pwm_0.i_mot_pwm_simple.counter3[15:0],CLOCK_DIV_10|N_17_inferred_clock,top|FPGA_100M_CLK,gantry_mot_if_0.pwm_config[31:0],Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
95,dac_0.data_out[23:0],CLOCK_DIV_9|N_17_inferred_clock,top|FPGA_100M_CLK,dac_0.opb_fifo_inst.mem[23:0],Different Clock Domains,YES,NA,Not Analyzed,Potential RAM synchronizer detected.
96,dac_0.opb_fifo_inst.wq1_rgray[4:0],top|FPGA_100M_CLK,CLOCK_DIV_9|N_17_inferred_clock,dac_0.opb_fifo_inst.rbin[4:0],Different Clock Domains,YES,2,NO,Divergence detected in the crossover path.
97,dac_0.opb_fifo_inst.rq1_wgray[4:0],CLOCK_DIV_9|N_17_inferred_clock,top|FPGA_100M_CLK,dac_0.opb_fifo_inst.wbin[4:0],Different Clock Domains,YES,2,NO,Divergence detected in the crossover path.
98,adc_0.OPB_DO_1[15:0],top|FPGA_100M_CLK,ADC_ADS8864_IF|ram_wr_clk_inferred_clock,adc_0.data_in_ram.ram[15:0],Different Clock Domains,YES,NA,Not Analyzed,Potential RAM synchronizer detected.
99,adc_0.data_in_ram.ram[15:0],ADC_ADS8864_IF|ram_wr_clk_inferred_clock,top|FPGA_100M_CLK,adc_0.ram_wr_pt[9:0],Different Clock Domains,NO,0,NO,Divergence detected in the crossover path.
100,osc_counter_0.resetb,top|FPGA_100M_CLK,top|DBUG_HEADER10,osc_counter_0.cntr_trig,Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
101,osc_counter_0.startb,top|FPGA_100M_CLK,top|DBUG_HEADER10,osc_counter_0.cntr_trig,Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing. Enable signal for synchonizer registers does not have a safe crossing.
102,osc_counter_0.count_data[15:0],top|FPGA_100M_CLK,top|DBUG_HEADER10,osc_counter_0.cntr_trig,Different Clock Domains,NO,0,NO,Combinatorial logic detected at clock domain crossing.
103,osc_counter_0.opb_fifo_inst.wq1_rgray[2:0],top|FPGA_100M_CLK,top|DBUG_HEADER10,osc_counter_0.opb_fifo_inst.rgray[1:0],Different Clock Domains,YES,2,NO,Divergence detected in the crossover path.
104,osc_counter_0.opb_fifo_inst.rq1_wgray[2:0],top|DBUG_HEADER10,top|FPGA_100M_CLK,osc_counter_0.opb_fifo_inst.wgray[1:0],Different Clock Domains,YES,2,NO,Divergence detected in the crossover path.
105,cmd_server_0.opb_emu_target_inst.msg_write_inst.tx_data[31:0],top|FPGA_100M_CLK,CLOCK_DIV_9|N_17_inferred_clock,dac_0.data_in_ram.ram[23:0],Different Clock Domains,YES,NA,Not Analyzed,Potential RAM synchronizer detected.